frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
133,12,38.0,0,291.89675402117985,336.6715126279685,281.4566618722253,326.511137178859,302.3368461701344,346.8318880770781
133,12,37.0,0,146.73319762124268,422.41988080920083,135.229312083649,412.03537748846367,158.23708315883636,432.804384129938
133,12,36.0,0,145.69695162391565,56.244172645593636,132.57578811648142,44.197272252769764,158.81811513134988,68.29107303841751
133,12,35.0,0,186.88366349694866,165.3172290651744,177.76049416002758,154.73540822699914,196.00683283386974,175.89904990334963
133,12,33.0,0,247.49775030375747,139.51790075240754,232.48720501251069,125.06470367911044,262.50829559500426,153.97109782570465
133,12,31.0,0,420.33280854316206,270.3400041265988,412.13909824991424,258.87113974046076,428.5265188364099,281.8088685127368
133,12,30.0,0,553.1102910793469,372.61830621215694,521.5758953588162,347.5172602062931,584.6446867998776,397.7193522180208
133,12,27.0,0,189.01072067488764,39.058272595302974,179.25453040542712,29.44942228032444,198.76691094434815,48.667122910281506
133,12,15.0,0,524.0441919808491,354.35647355236097,515.054437188267,343.92773346426713,533.0339467734311,364.7852136404548
133,12,9.0,0,298.54991607049936,113.6755228479488,286.3834441500646,102.85711169465795,310.71638799093415,124.49393400123965
133,12,8.0,0,200.9255696617091,415.5644559977091,189.70219049203217,403.9536434929383,212.148948831386,427.1752685024799
133,12,5.0,0,549.4450034075948,365.07408522197335,538.7645709199878,357.5473661873448,560.1254358952017,372.6008042566019
133,12,2.0,0,538.1287333569717,250.22982564137425,526.8175392515041,239.43370432280685,549.4399274624393,261.0259469599417
134,12,72.0,1,54.20835154734607,460.34467346599126,39.98609183759614,447.05944631955884,68.43061125709599,473.6299006124237
134,12,69.0,2,585.7362330181802,56.33037844111239,575.6135921550729,47.30647197060872,595.8588738812875,65.35428491161606
134,12,67.0,0,61.067115685377466,191.0616461793414,49.975414558484715,179.45299024288198,72.15881681227022,202.67030211580084
134,12,60.0,0,376.5638530414798,403.8008716655179,364.78628848585123,393.6683547378222,388.3414175971083,413.9333885932136
134,12,58.0,0,70.97812245177585,384.33419679532307,59.96548237067913,373.5430699693223,81.99076253287257,395.12532362132384
134,12,55.0,0,435.93494756790517,184.01505264525233,425.19592139464885,173.8884556410607,446.6739737411615,194.14164964944396
134,12,53.0,0,618.3178324626978,169.04562513128295,609.2215883265269,161.0424582476453,627.4140765988686,177.0487920149206
134,12,50.0,0,49.18966906881398,110.3641959500775,37.864700409842264,100.29299320993731,60.51463772778569,120.4353986902177
134,12,49.0,0,230.50899902527965,308.71826670481437,220.0197472085247,298.3641795658837,240.9982508420346,319.072353843745
134,12,48.0,0,489.5627173078592,447.44808145718633,475.7629182496354,436.0895821998477,503.362516366083,458.80658071452496
134,12,47.0,0,209.5331985080606,163.1874577715147,199.45875835672086,152.45930649808597,219.60763865940032,173.9156090449434
134,12,45.0,0,39.18864176060384,250.0292663046725,29.044391164679677,240.46440602863524,49.332892356528006,259.5941265807097
134,12,43.0,0,458.93353071171066,228.89051063332198,448.67502485915315,218.70123960945568,469.19203656426816,239.07978165718828
134,12,42.0,0,263.58639442676093,299.61616422976965,252.39827586859496,288.8077373019443,274.7745129849269,310.424591157595
134,12,41.0,0,547.2664833907176,270.67122773144547,538.0368802293231,261.0079629911277,556.496086552112,280.3344924717632
134,12,40.0,0,369.44948804377464,95.32877117073642,361.34412432863303,87.35409679142207,377.55485175891624,103.30344555005077
134,12,39.0,0,22.182558207660964,393.0184063438151,10.972405555487379,382.1184582791385,33.39271085983455,403.9183544084917
134,12,38.0,0,292.60741032145097,335.3066969677042,282.09436373781784,324.97863836182466,303.1204569050841,345.6347555735838
134,12,37.0,0,146.7908795897928,420.64354999747695,135.34254468526166,410.1937434532386,158.23921449432396,431.0933565417153
134,12,36.0,0,144.53037047903734,56.80124063100089,131.3735896173386,44.762277038774315,157.68715134073608,68.84020422322746
134,12,35.0,0,188.2536199308471,163.69993964790294,179.05641457420097,152.9855728283091,197.45082528749322,174.41430646749677
134,12,33.0,0,246.91110529383536,137.57944687882718,231.8663105786504,122.85241088982718,261.95590000902035,152.30648286782719
134,12,31.0,0,420.2724433679558,270.27984082255557,412.0726413531284,258.8497403106564,428.4722453827832,281.70994133445475
134,12,30.0,0,553.0465912829685,372.68417603982715,521.5262725143662,347.62573437982877,584.5669100515709,397.74261769982553
134,12,27.0,0,190.2465385955668,35.68191270865603,180.8328447404787,26.315014249924552,199.6602324506549,45.048811167387505
134,12,15.0,0,522.1441123309322,352.85827344733343,513.1475018126837,342.39248537386084,531.1407228491807,363.324061520806
134,12,9.0,0,299.38478989011037,114.86282802043199,287.2062293091942,104.0352523736112,311.5633504710265,125.69040366725278
134,12,8.0,0,200.94488833967387,415.6230841245298,189.7119725337002,404.0042412165352,212.17780414564754,427.24192703252436
134,12,5.0,0,549.8218913236146,364.79753823598355,539.2018558448037,357.2751281180403,560.4419268024255,372.3199483539268
134,12,2.0,0,542.2707179267046,251.6678287637043,530.9559341722786,240.98091574002825,553.5855016811306,262.35474178738036
135,12,73.0,1,10.779334147817568,441.71439404413263,-0.4904249227143165,430.95979937199286,22.049093218349455,452.4689887162724
135,12,72.0,2,58.56665332523578,457.55323101704863,43.96085644437284,444.123047807373,73.17245020609872,470.9834142267243
135,12,69.0,0,587.0385742868756,59.198356595655945,576.9611176420851,50.297948811400346,597.116030931666,68.09876437991154
135,12,67.0,0,62.968041858007766,196.52717647593818,51.89869446312503,184.83705252273984,74.0373892528905,208.21730042913651
135,12,60.0,0,378.04145709670206,407.6381930260418,366.4458264863898,397.564047874456,389.6370877070143,417.7123381776276
135,12,58.0,0,65.51875791835835,386.1981810145283,54.55024627980802,375.4259632496405,76.48726955690867,396.9703987794161
135,12,55.0,0,435.1765441802999,187.85750602134365,424.2489828180809,177.64886648236418,446.10410554251894,198.06614556032312
135,12,53.0,0,618.2992727577838,169.10450911314194,609.1954403603767,161.105453551966,627.4031051551909,177.10356467431788
135,12,50.0,0,49.928586757621574,107.73625619005117,38.74025016672835,97.69706386408602,61.116923348514796,117.77544851601631
135,12,49.0,0,237.00236903031168,307.70647606027103,226.6933349242266,297.5356047278893,247.31140313639676,317.8773473926528
135,12,48.0,0,489.7848322055464,453.3638754592781,475.97229812765306,442.04866962600147,503.5973662834398,464.67908129255477
135,12,47.0,0,210.94821187952644,164.23895666897562,200.7387977845207,153.41983290343703,221.15762597453218,175.0580804345142
135,12,45.0,0,39.089239906456484,245.0362799592354,29.059217142727377,235.53710867771483,49.11926267018559,254.53545124075598
135,12,43.0,0,460.52011000112793,230.76888677425515,450.26834506064785,220.63942496982148,470.771874941608,240.89834857868883
135,12,42.0,0,260.89931037719504,299.1715459129119,249.8497452831134,288.45811088039693,271.94887547127666,309.88498094542683
135,12,41.0,0,547.2554682944682,269.4626641782009,538.1028559014081,259.83096336711276,556.4080806875282,279.09436498928903
135,12,40.0,0,369.7584836196294,96.41725290822005,361.72036051274864,88.36031201034993,377.7966067265101,104.47419380609017
135,12,39.0,0,21.377812423099517,394.55670327352976,10.230505435848395,383.650531474955,32.52511941035064,405.4628750721045
135,12,38.0,0,295.0557578673678,332.66039390091737,284.5612573031409,322.31060715535614,305.55025843159467,343.0101806464786
135,12,37.0,0,147.4700456459946,419.19354955346375,136.14615295934288,408.84069150488847,158.7939383326463,429.54640760203904
135,12,36.0,0,144.18904571939814,57.437208845027314,131.1582791976494,45.49167073307184,157.21981224114688,69.38274695698279
135,12,35.0,0,187.6124567613515,161.5320088092925,178.42176503935036,150.79033640307733,196.80314848335263,172.27368121550768
135,12,33.0,0,246.68812877876223,135.82425533589412,231.44660319377132,120.77076453520898,261.9296543637531,150.87774613657928
135,12,31.0,0,420.26603333260505,270.28711714891875,412.0611942743497,258.8284076431741,428.4708723908604,281.7458266546634
135,12,30.0,0,553.0180653055265,372.77045695569626,521.5270428409513,347.71416093329594,584.5090877701018,397.8267529780966
135,12,27.0,0,192.75666832628272,34.804001668007814,183.3281668951447,25.498589064289764,202.18516975742074,44.10941427172587
135,12,15.0,0,521.800986415612,352.57587640421224,512.8616533635875,342.2139221589011,530.7403194676365,362.9378306495234
135,12,9.0,0,299.58070456673875,116.72475767265374,287.44128947871326,105.90151029011386,311.72011965476423,127.54800505519361
135,12,8.0,0,200.97575351755194,415.58962793276214,189.71340833529356,403.94773613363003,212.2380986998103,427.23151973189425
135,12,5.0,2,549.5685549341279,365.0282528162611,538.9083619759012,357.5651232381619,560.2287478923545,372.4913823943603
135,12,2.0,0,545.7404799632711,253.57768670689046,534.3327983169283,242.7619120689691,557.1481616096139,264.39346134481184
136,12,73.0,1,9.99049477405396,439.1547395501275,-0.981791364107405,428.20360999546097,20.962780912215326,450.105869104794
136,12,72.0,2,61.21906292551407,458.25156133039354,46.503155095937544,444.7334278511347,75.9349707550906,471.7696948096524
136,12,69.0,0,588.4398506860066,62.83225181650971,578.3229252729209,53.879128412375735,598.5567760990923,71.78537522064369
136,12,67.0,0,64.87228358086777,199.61564910329895,54.019988580486775,188.18897240783207,75.72457858124876,211.04232579876583
136,12,60.0,0,379.61316368068725,411.6376383921081,368.1618578154671,401.64829476628444,391.0644695459074,421.62698201793177
136,12,58.0,0,66.13752399738308,387.9504515683587,55.151920176850645,377.21311548561346,77.12312781791553,398.6877876511039
136,12,55.0,0,434.57940639060325,188.44882856962428,423.52459314947316,178.2392604193146,445.63421963173334,198.65839671993396
136,12,53.0,0,618.2893700987902,169.1266079292692,609.1739790843444,161.12727549749494,627.404761113236,177.12594036104346
136,12,50.0,0,49.79989948384244,105.24038207494716,38.672974925206304,95.24022227672901,60.92682404247857,115.24054187316531
136,12,49.0,0,242.0657379279585,307.51805197913916,231.84127071061823,297.4593784269836,252.29020514529878,317.5767255312947
136,12,48.0,0,491.2270952914635,456.82376590603707,477.42783836231314,445.5996911296141,505.0263522206139,468.04784068246005
136,12,47.0,0,211.57951388527587,164.33105146826446,201.2978630081021,153.5309372150481,221.86116476244965,175.1311657214808
136,12,45.0,0,37.988867185910216,240.95837737132518,28.114864458776584,231.5034568958715,47.86286991304385,250.41329784677887
136,12,43.0,0,461.9651657453123,232.14917935005738,451.64123999483206,221.97779811419258,472.2890914957925,242.32056058592218
136,12,42.0,0,259.45415980196606,297.91888170445543,248.50005137876158,287.34680358438385,270.4082682251705,308.490959824527
136,12,41.0,0,547.3382493748518,268.7765702007063,538.1736757123477,259.19764334678456,556.5028230373558,278.3554970546281
136,12,40.0,0,369.990655204966,97.91654350489921,361.88174029202634,89.71857197674993,378.09957011790567,106.11451503304849
136,12,39.0,0,19.32162193880735,395.39269483255373,8.135738398472572,384.4620121708465,30.50750547914213,406.32337749426097
136,12,38.0,0,298.2202262966892,331.744333902224,287.59543271185385,321.2509443839002,308.84501988152454,342.2377234205478
136,12,37.0,0,147.76611903227567,418.3135765436589,136.45963048038053,407.9735103954649,159.0726075841708,428.65364269185284
136,12,36.0,0,144.55888320834268,58.75866250149427,131.5345234045307,46.73805973657193,157.58324301215467,70.77926526641662
136,12,35.0,0,185.4004242300046,159.9263976641986,176.20286264543162,149.25680420665472,194.59798581457758,170.59599112174246
136,12,33.0,0,246.5420841615922,134.04504774679117,231.22893195793517,118.70484012338262,261.8552363652492,149.38525537019973
136,12,31.0,0,420.31241950706567,270.28782080949355,412.0707806415575,258.8211335980425,428.5540583725738,281.7545080209446
136,12,30.0,0,553.0911881586964,372.81464748673744,521.6477202035841,347.77397639645994,584.5346561138086,397.85531857701494
136,12,27.0,0,195.9174507193488,35.85813628590855,185.9915620422629,26.17062374076373,205.84333939643471,45.54564883105337
136,12,15.0,0,522.16814824923,353.17399423689875,513.336971516537,342.837578817334,530.9993249819229,363.5104096564635
136,12,9.0,0,299.58519775092174,117.8254466087738,287.52151264491215,107.04151851412344,311.6488828569313,128.60937470342415
136,12,8.0,0,201.00014728858113,415.6111042050839,189.72701991147358,403.9445944476044,212.2732746656887,427.2776139625634
136,12,5.0,0,549.5114546915006,365.1226511751291,538.8727991617203,357.7434286400025,560.1501102212809,372.50187371025567
136,12,2.0,0,548.4937972364969,255.3210208659429,536.941643279514,244.4432831747619,560.0459511934798,266.19875855712394
137,12,73.0,1,9.72132993197545,431.55254160173956,-1.042130950742708,420.32786963803136,20.48479081469361,442.77721356544777
137,12,72.0,0,62.53395007317799,459.08628118993164,47.65839486891412,445.5181324319964,77.40950527744187,472.6544299478669
137,12,69.0,2,589.6955890131048,65.78313031544096,579.55930010813,56.76999146302356,599.8318779180797,74.79626916785836
137,12,67.0,0,68.0576995576805,203.82326037341548,57.090117906459746,192.62026601830308,79.02528120890125,215.02625472852787
137,12,60.0,0,380.48439736475035,414.65307928159325,369.2967200184834,404.66169940603714,391.6720747110173,424.64445915714936
137,12,58.0,0,70.25043985837767,388.3917822118778,59.19211604606413,377.61626965478166,81.30876367069122,399.16729476897393
137,12,55.0,0,432.7775014672339,189.1138055705951,421.80873980044817,179.00233357908826,443.7462631340196,199.22527756210195
137,12,53.0,0,618.2506551682436,169.16136114112888,609.1269389721484,161.16489301851698,627.3743713643388,177.15782926374078
137,12,50.0,0,48.68106193123396,103.08839123091269,37.60695972748928,93.1332471037805,59.75516413497864,113.04353535804488
137,12,49.0,0,246.37145976514626,307.7057701184641,236.18258772929178,297.74065223395144,256.5603318010007,317.67088800297677
137,12,48.0,0,492.96940563496725,458.83951135896586,479.2445948921698,447.66174450047,506.6942163777647,470.01727821746175
137,12,47.0,0,211.7103166829964,164.74541428833103,201.33020088305616,153.928162913639,222.09043248293662,175.56266566302307
137,12,45.0,0,37.944740182173426,237.90575823215622,28.07307757481141,228.4787915679906,47.816402789535445,247.33272489632182
137,12,43.0,0,462.6664440070236,233.24513297716894,452.1612726405636,222.99461707778872,473.1716153734836,243.49564887654915
137,12,42.0,0,257.2026038221504,298.83465058679576,246.32832473662452,288.29988834115693,268.07688290767635,309.3694128324346
137,12,41.0,0,548.4618860087081,268.86339043838956,539.2003007567608,259.16850174639535,557.7234712606554,278.55827913038377
137,12,40.0,0,369.810689208903,98.98949176845564,361.60263476697196,90.64626616935413,378.01874365083404,107.33271736755714
137,12,39.0,0,17.575462128120794,394.7322375520402,6.29206867304924,383.7577061164417,28.858855583192348,405.7067689876387
137,12,38.0,0,299.10890035667694,330.1670783460954,288.4875458026735,319.75095280398324,309.7302549106804,340.5832038882076
137,12,37.0,0,147.6876302333623,416.89973956349496,136.47703673944733,406.4112156332052,158.8982237272773,427.38826349378473
137,12,36.0,0,145.40535813063687,60.51316242821619,132.39337360808614,48.49349644380814,158.4173426531876,72.53282841262424
137,12,35.0,0,182.60663838402238,158.27087316479526,173.47334088003225,147.70691587804086,191.7399358880125,168.83483045154966
137,12,33.0,0,245.57979111550196,132.98808161737006,230.2888755358097,117.33300212354972,260.87070669519426,148.64316111119038
137,12,31.0,0,420.2258345952223,270.3570506211334,411.97270274146257,258.8624695347636,428.478966448982,281.8516317075032
137,12,30.0,0,553.1783613384888,372.6996405509735,521.7194988687579,347.57891240533206,584.6372238082197,397.820368696615
137,12,27.0,0,197.56905816549732,36.74715596690363,187.57459877008,26.95030777181372,207.56351756091465,46.544004161993534
137,12,15.0,0,522.555894177689,353.72965160098136,513.8950871000245,343.4288278702916,531.2167012553534,364.0304753316711
137,12,9.0,0,300.13291010043235,119.04759593263202,288.1059673605365,108.28499545278522,312.1598528403282,129.81019641247883
137,12,8.0,0,200.96630061138836,415.5798207436077,189.68104860404634,403.87279634852985,212.2515526187304,427.2868451386855
137,12,5.0,0,549.5869419415861,364.71425799767957,539.0435008756685,357.353470103866,560.1303830075037,372.0750458914931
137,12,2.0,2,552.5082697343521,255.29102555402682,541.0453058317663,244.4329897392247,563.9712336369379,266.14906136882894
138,12,73.0,1,10.57866392811298,422.88116082540245,-0.27744695892410043,411.84599317527335,21.434774815150064,433.91632847553154
138,12,72.0,0,62.95268007417164,458.4425202249342,48.059931624188216,444.88918046014976,77.84542852415507,471.9958599897186
138,12,69.0,2,591.1560792512279,68.20637063723316,581.0387571985611,59.284671679967836,601.2734013038946,77.12806959449848
138,12,67.0,0,70.66561585997646,207.57225485158764,59.56667359605555,196.3565257214844,81.76455812389736,218.7879839816909
138,12,60.0,0,379.86965711012243,417.1726321737887,368.71727771584233,406.9952827008189,391.02203650440254,427.3499816467585
138,12,58.0,0,74.18323170804423,387.9045012481341,63.10425988303045,377.10267665649855,85.26220353305801,398.7063258397697
138,12,55.0,0,432.27201079295025,191.1597896327556,421.40634955741257,181.13843108755069,443.13767202848794,201.18114817796052
138,12,53.0,0,618.2284235793926,169.19282870407565,609.0979667085701,161.1847534799062,627.3588804502151,177.2009039282451
138,12,50.0,0,48.70133197133987,100.81939636611536,37.78737206422249,91.00492097701533,59.61529187845725,110.63387175521538
138,12,49.0,0,250.61560245737297,307.97632693866944,240.3142710218863,297.9888343625626,260.9169338928597,317.9638195147763
138,12,48.0,0,494.81745883764614,459.6273909278943,481.02568998760734,448.5013961587772,508.60922768768495,470.75338569701137
138,12,47.0,0,211.8408237976271,165.23011886694164,201.38357276168915,154.29031649364404,222.29807483356507,176.16992124023923
138,12,45.0,0,38.53493010596045,236.81346410367004,28.60014326006468,227.151767948752,48.46971695185621,246.4751602585881
138,12,43.0,0,463.8330690217613,235.31002651342976,453.1670109705564,224.96828754758164,474.49912707296613,245.65176547927788
138,12,42.0,0,256.8547583765615,299.78992457114776,246.0692364487633,289.321179382498,267.64028030435975,310.25866975979756
138,12,41.0,0,549.4887829689935,268.47896656776055,539.9183924343198,258.6002145282767,559.0591735036672,278.3577186072444
138,12,40.0,0,370.2471644425224,101.0874166174083,361.8903946781841,92.60396880895091,378.60393420686063,109.57086442586568
138,12,39.0,0,16.081010552502786,394.5970801516747,4.729271438052576,383.65285352372064,27.432749666952994,405.5413067796287
138,12,38.0,0,300.7808149850423,331.4577685639085,290.09996283132455,321.02934721320173,311.46166713876005,341.8861899146152
138,12,37.0,0,147.83197589943754,415.86504747935766,136.71652504020525,405.14964252261217,158.94742675866982,426.58045243610314
138,12,36.0,0,146.30959505518686,62.73733991135815,133.33951448224602,50.80328118992854,159.2796756281277,74.67139863278776
138,12,35.0,0,179.4285006373502,158.0534307767021,170.31206008246733,147.59439967050596,188.54494119223307,168.51246188289824
138,12,33.0,0,245.67591849203086,131.526881122223,230.50127594761344,115.7299633313302,260.8505610364483,147.32379891311578
138,12,31.0,0,420.13149536690986,270.40188677047576,411.86278353521004,258.90819645467263,428.4002071986097,281.8955770862789
138,12,30.0,0,553.0930263049405,372.58414815452545,521.6133744069986,347.41429530736644,584.5726782028825,397.75400100168446
138,12,27.0,0,196.05246232083874,41.26416967059625,185.5747447343299,31.2102985387518,206.5301799073476,51.318040802440706
138,12,15.0,0,522.3460832981784,354.3861530008259,513.7536678184908,344.0541703112244,530.938498777866,364.7181356904274
138,12,9.0,0,300.37628458836645,120.19002835940145,288.4091384998856,109.4450725712108,312.3434306768473,130.9349841475921
138,12,8.0,0,200.98318505855147,415.51452589182315,189.71231623709778,403.8080218458414,212.25405388000516,427.22102993780493
138,12,5.0,0,549.6781812800319,364.6338263104469,539.1990216752515,357.3336361864194,560.1573408848124,371.9340164344744
138,12,2.0,0,553.9796289103508,253.9388853414295,542.4698735720497,242.98586491280392,565.489384248652,264.89190577005513
139,12,73.0,1,12.114294365753672,417.36248208172606,1.141943011378462,406.4057861488399,23.08664572012888,428.3191780146122
139,12,72.0,0,63.79270847353695,456.6404874502533,48.910121275520154,443.15771169970174,78.67529567155374,470.1232632008049
139,12,69.0,2,592.7811394965801,69.39747265856103,582.6035122306425,60.45181288207398,602.9587667625176,78.34313243504808
139,12,67.0,0,73.2892364754946,207.9406803868535,62.17577884079182,196.62896955582798,84.40269411019739,219.25239121787902
139,12,60.0,0,378.7078524061849,419.3645310242017,367.4729776269858,408.86386009133076,389.94272718538394,429.86520195707266
139,12,58.0,0,77.3828533988971,387.68259165969243,66.39521478647694,376.91415615685304,88.37049201131725,398.45102716253183
139,12,55.0,0,429.8439203181699,193.47939658291364,419.0087907181511,183.5478136590262,440.67904991818875,203.41097950680108
139,12,53.0,0,618.2924974009171,169.18448932988488,609.1709112608502,161.18531326399614,627.414083540984,177.18366539577363
139,12,50.0,0,48.29442107338143,99.77034131843466,37.25865563385402,89.91684703501367,59.33018651290884,109.62383560185565
139,12,49.0,0,253.70393501398274,308.7898875799547,243.29298629707822,298.7789552788282,264.1148837308873,318.8008198810812
139,12,48.0,0,495.5001347557863,457.0978204795848,481.6053433215695,445.95638981042526,509.3949261900031,468.23925114874436
139,12,47.0,0,212.10720818049683,165.3269451029552,201.5986493172995,154.34951465077006,222.61576704369415,176.30437555514033
139,12,45.0,0,39.910187309952455,236.15104011604313,29.933228083132654,226.28928303453432,49.887146536772256,246.01279719755195
139,12,43.0,0,465.150805115184,237.2592371555593,454.41392779611743,226.82663018025588,475.8876824342506,247.69184413086273
139,12,42.0,0,257.8338871581152,302.03532408149596,247.09763891783456,291.5441279054699,268.57013539839585,312.526520257522
139,12,41.0,0,549.8854526967398,267.65632128114214,540.2265579971682,257.6379354897904,559.5443473963113,277.6747070724939
139,12,40.0,0,371.39674451474366,101.63059005266076,362.9549060343143,93.05088465918863,379.838582995173,110.2102954461329
139,12,39.0,0,16.21490226588666,394.12355581721414,4.735551883513059,383.08008461355394,27.69425264826026,405.16702702087434
139,12,38.0,0,302.5127669086768,334.1389537347212,291.6925777389591,323.6083419072089,313.3329560783945,344.6695655622335
139,12,37.0,0,148.30145273871437,413.8394111774056,137.3571460597934,403.10939081920907,159.24575941763536,424.5694315356022
139,12,36.0,0,147.9656317246168,64.65828087410297,135.0281086485172,52.775355205833606,160.9031548007164,76.54120654237234
139,12,35.0,0,176.55681437565744,159.10780044656627,167.5518916472786,148.78645702197227,185.56173710403627,169.42914387116028
139,12,33.0,0,245.2907259617862,130.17679363936568,230.10575573707058,114.37873620328833,260.4756961865018,145.97485107544304
139,12,31.0,0,420.1438228879668,270.47811221285644,411.8823306379209,258.9728660106029,428.40531513801267,281.98335841511
139,12,30.0,0,553.0838535858396,372.5314027970388,521.6191890980404,347.34540343581017,584.5485180736389,397.7174021582675
139,12,27.0,0,195.2572060295524,44.419693280483585,184.57756785934527,34.219895552350145,205.93684419975955,54.619491008617025
139,12,15.0,0,521.9273148314854,354.90124936161766,513.345634024402,344.5500396491492,530.5089956385689,365.2524590740861
139,12,9.0,2,300.6757736414744,121.0223950875869,288.67964272228517,110.23048827687879,312.6719045606636,131.814301898295
139,12,8.0,0,200.98800929138844,415.462894273388,189.73431326884904,403.7801213948851,212.24170531392784,427.14566715189085
139,12,5.0,0,549.6709278997236,364.57897082046276,539.191268739025,357.2696716964416,560.1505870604221,371.8882699444839
139,12,2.0,0,554.0008422777929,252.05545174407962,542.5123259915615,241.05373135553378,565.4893585640243,263.05717213262545
140,12,73.0,1,10.77886747921183,415.36813531913305,-0.02277244143031254,404.4281444348753,21.58050739985397,426.30812620339077
140,12,72.0,0,65.72426687591845,455.3974042466807,50.8591044786056,441.91878277663074,80.58942927323129,468.8760257167307
140,12,69.0,2,592.4898088757832,70.7986407885946,582.148959819583,61.70201725717884,602.8306579319834,79.89526432001036
140,12,67.0,0,73.72662625435153,208.32371889265667,62.650611255230146,196.9073567692106,84.80264125347291,219.74008101610275
140,12,60.0,0,379.0060055138149,421.87972315896724,367.6151724215118,411.34490001550853,390.396838606118,432.41454630242595
140,12,58.0,0,79.31905378054921,387.79421923579605,68.29976843710747,376.94686979545116,90.33833912399095,398.64156867614093
140,12,55.0,0,428.6626893537832,194.5859085533512,417.85397392706506,184.8453342424741,439.47140478050136,204.3264828642283
140,12,53.0,0,618.311092655101,169.18926813429255,609.2099934972031,161.2047557438957,627.4121918129989,177.1737805246894
140,12,50.0,0,47.38908457340192,98.97236603672349,36.14967359931095,88.97724846280423,58.62849554749288,108.96748361064274
140,12,49.0,0,257.9915874692496,307.36940477012104,247.27332250947174,297.0577071091725,268.70985242902753,317.6811024310696
140,12,48.0,0,495.6283099589046,452.41182745334305,481.6949524052318,441.19869838725947,509.5616675125774,463.62495651942663
140,12,47.0,0,212.12099498790244,164.60596906193712,201.5660921812682,153.58134730763007,222.67589779453667,175.63059081624417
140,12,45.0,0,40.376670184916726,235.68024399160433,30.410536812782176,225.70030625111798,50.342803557051276,245.66018173209068
140,12,43.0,0,465.6927605332146,239.0963104022573,455.0198067534737,228.77179802518134,476.3657143129555,249.42082277933326
140,12,41.0,0,549.7692555434463,266.54821890641153,540.17405695032,256.52232349192707,559.3644541365726,276.574114320896
140,12,40.0,0,372.5555739717496,102.38561598584232,364.09114096290625,93.79884271943381,381.02000698059294,110.97238925225084
140,12,39.0,0,16.79856624075645,394.07072395813793,5.176554898751055,382.9173204963895,28.420577582761844,405.2241274198864
140,12,38.0,0,304.4491799702003,336.4741528776034,293.5010176370474,325.8274012894508,315.3973423033532,347.120904465756
140,12,37.0,0,148.71990121558355,412.4630681988008,138.0073414933172,401.75018180126915,159.4324609378499,423.1759545963324
140,12,36.0,0,149.04433991777623,67.19058571286199,136.08075658610852,55.274556612144984,162.00792324944393,79.106614813579
140,12,35.0,0,174.60924381114327,161.01512907968055,165.6345283474449,150.73150992223302,183.58395927484165,171.29874823712808
140,12,33.0,0,244.8175823846471,129.14567235135706,229.51259883176857,112.8893000182143,260.1225659375256,145.40204468449983
140,12,31.0,0,420.2067313330321,270.33798355830777,411.9710872931432,258.8763224659659,428.442375372921,281.7996446506496
140,12,30.0,0,553.0592697623708,372.6963957026655,521.6340666931669,347.63786472850353,584.4844728315747,397.75492667682744
140,12,27.0,0,196.64879411129792,45.72948273311613,185.7824026544297,35.496958557177805,207.51518556816615,55.96200690905445
140,12,15.0,0,521.6166118411671,355.6675114596631,513.1176692536601,345.33459782636936,530.1155544286742,366.00042509295685
140,12,9.0,0,301.59967022606514,121.85382267427036,289.5173121901823,110.95840351778236,313.682028261948,132.74924183075836
140,12,8.0,0,200.91135107071,415.5318013458524,189.6662909779535,403.8537234021674,212.1564111634665,427.20987928953735
140,12,5.0,0,549.6990996120752,364.6622374049584,539.2087439105336,357.360232635548,560.1894553136168,371.96424217436874
140,12,2.0,2,556.3292279706416,249.62390446766298,544.998087792731,238.66225456757354,567.6603681485522,260.5855543677524
141,12,73.0,1,8.896781147748905,416.2740486835363,-1.1935465654425776,405.2848042643714,18.98710886094039,427.2632931027012
141,12,72.0,0,64.78412088716345,452.9308552305612,49.835561218728735,439.41677806655065,79.73268055559818,466.4449323945717
141,12,69.0,0,590.1833172377169,71.72015890831167,579.7332950913298,62.50989125696017,600.633339384104,80.93042655966319
141,12,67.0,2,74.58701148228407,209.2746598551091,63.588971561661964,197.78907897670575,85.58505140290617,220.76024073351243
141,12,60.0,0,381.24610381952687,422.65930645035843,369.78929902659155,412.17387369597924,392.7029086124622,433.1447392047376
141,12,58.0,0,81.62898741097452,391.1039303086413,70.60480927661229,380.27877607151026,92.65316554533675,401.9290845457723
141,12,55.0,0,428.276044748289,195.11917771598837,417.51138490750435,185.47442915206983,439.04070458907364,204.7639262799069
141,12,53.0,0,618.3239734835912,169.19107840561523,609.226158445965,161.1993032119095,627.4217885212174,177.18285359932096
141,12,50.0,0,47.33122275535428,96.29266472993112,35.9482268376472,86.20739345988677,58.71421867306137,106.37793599997546
141,12,49.0,0,259.28414770529974,306.45151995445104,248.24389199147862,295.7116768261421,270.32440341912087,317.19136308276
141,12,48.0,0,496.1541424631932,446.27012589067107,482.1845872703477,435.0408052794913,510.12369765603864,457.49944650185085
141,12,47.0,0,212.02966169499953,164.2402131536549,201.4599096575887,153.14403491864647,222.59941373241037,175.33639138866334
141,12,45.0,0,40.87657665591555,236.02024702117447,30.95220583114444,225.9780132992272,50.80094748068666,246.06248074312174
